sent_id,entity1,entity2,sent
TRAIN_SENT_ID_268428,秦始皇,扶苏,/ 160 秦始皇 的 后宫 谜团 （ 下 ） （ 二 ） 扶苏 与 他 的 母亲 1 . 秦始皇 为什么 不 立太子 ？
TRAIN_SENT_ID_268429,秦始皇,扶苏,在 《 秦时 明月 》 中 ， 如果说 秦始皇 是 残暴 的 狂风 ， 扶苏 便是 和煦 的 暖阳 ， 尽力 地 调和 着 帝国 与 诸子百家 乃至 百姓 间 的 矛盾 。
TRAIN_SENT_ID_268430,秦始皇,扶苏,其名 来源于 《 山有 扶苏 》 ， 秦始皇 便 将 二人 之子 取名 “ 扶苏 ” 。
TRAIN_SENT_ID_268431,秦始皇,扶苏,赵高 、 李斯 、 胡亥 要 密谋 除长 以立幼 ， 只要 嫡长子 扶苏 或者 其他 比 胡亥 年长 的 秦始皇 之 嫡子 活着 ， 胡亥 就 没有 资格 即位 。
TRAIN_SENT_ID_268432,秦始皇,扶苏,秦始皇 长子 扶苏 的 故事 传说
TRAIN_SENT_ID_268433,秦始皇,扶苏,秦始皇 临终 以前 ， 曾 为 玺 书 召令 扶苏 至 咸阳 主持 丧事 并 继承 帝位 。
TRAIN_SENT_ID_268434,秦始皇,扶苏,- 公元前 206 年 ) ， 姓 嬴 ， 名子 婴 ( 一说 名婴 ) ， 赢 扶苏 之子 、 秦始皇 的 嫡 长孙 。
TRAIN_SENT_ID_268435,秦始皇,扶苏,秦始皇 长子 扶苏 ， 老板 （ 甘罗 ） 想 辅佐 的 人 。
TRAIN_SENT_ID_268436,秦始皇,扶苏,20 . 扶苏 ： 秦始皇 长子 ， 曾谏阻 秦始皇 坑杀 儒生 ， 始皇 怒 ， 使北监 蒙恬 军 。
TRAIN_SENT_ID_268437,秦始皇,扶苏,太子 山 ， 藏语 称 “ 阿尼念卿 ” ， 地处 合作 市 卡加 道 乡 境内 ， 相传 秦始皇 长子 扶苏 ， 曾 带兵 征战 于 此 ， 太子 山遂 而 得名 。
TRAIN_SENT_ID_268438,秦始皇,扶苏,秦 三世 嬴子 婴 （ 也 称 秦 王子婴 ） ： 嬴 扶苏 嫡长子 、 秦始皇 的 嫡 长孙 。
TRAIN_SENT_ID_268439,秦始皇,扶苏,外貌 ： 还 可以 ， 过得去 - 秦时 明月 之雪 落星 坠 姓名 ： 扶苏 : 秦始皇 长子 ， 嬴姓 ， 名 扶苏 。
TRAIN_SENT_ID_268440,秦始皇,扶苏,2004 年 《 秦始皇 赐 公子 扶苏 书考 》 ， 收入 《 秦 文化 论丛 》 ( 11 ) ， 三秦 出版社 2004 年 6 月 ；
TRAIN_SENT_ID_268776,张翠山,张无忌,阴差阳错 ， 身为 正派 后人 张翠山 之子 张无忌 （ 吴启华 饰 ） ， 被迫 担任 起 邪教 教主 一职 ， 并 一生 致力 打破 正 剧照 ( 30 张 )
TRAIN_SENT_ID_268777,张翠山,张无忌,1986 年 电视剧 《 倚天 屠龙记 》 张无忌 [ 梁朝伟 饰 ] 、 张翠山 [ 任达华 饰 ]
TRAIN_SENT_ID_268778,张翠山,张无忌,主线 流程 篇 : 故事 从 张翠山 夫妇 回到 中原 ， 张无忌 被 玄冥 二老 掳走 开始 。
TRAIN_SENT_ID_268779,张翠山,张无忌,"父亲 是 武当 张三丰 七大 门徒 中 老五 ， 人称 "" 银钩 铁划 "" 的 张五侠 “ 张翠山 ” ， 儿子 是 被 四个 女孩子 同时 所爱 的 “ 张无忌 ” 。"
TRAIN_SENT_ID_268780,张翠山,张无忌,倚天 屠龙记 — — 张无忌 、 张翠山
TRAIN_SENT_ID_268781,张翠山,张无忌,《 倚天 屠龙记 》 张无忌 ∕ 张翠山 （ 苏有朋 饰 ）
TRAIN_SENT_ID_268782,张翠山,张无忌,杨逍 、 纪晓芙 之恋 ， 和 一 开始 的 张翠山 、 殷素素 之恋 前后 相 辉映 ， 和 张无忌 、 赵敏之 恋 前后 相 呼应 。
TRAIN_SENT_ID_268783,张翠山,张无忌,殷素素 与 张翠山 在 冰火 岛上 结为夫妇 ， 并 诞下 一子 张无忌 。
TRAIN_SENT_ID_268784,张翠山,张无忌,殷素素 、 张翠山 后来 更 结成 夫妇 ， 并 在 岛上 诞下 一子名 张无忌 。
TRAIN_SENT_ID_268785,张翠山,张无忌,张无忌 ， 金庸 武侠小说 《 倚天 屠龙记 》 第二 至 第四卷 的 男主角 ， 武当 张翠山 与 明教 殷素素 之子 ， 出生 起 在 冰火 岛过 着 原始 生活 。
TRAIN_SENT_ID_268786,张翠山,张无忌,配音 角色 ： 张无忌 [ 梁朝伟 ] 、 张翠山 [ 任达华 ]
TRAIN_SENT_ID_268787,张翠山,张无忌,这 是 不 可能 的 ， 与其说是 空见 救 了 张翠山 ， 倒不如说 是 张无忌 的 主角 光环 拯救 生父 ， 不致 丧命 ！
TRAIN_SENT_ID_268788,张翠山,张无忌,常遇春 如实 回答 ， 当 胡青牛 得知 张无忌 时 武当 张翠山 的 儿子 时 ， 脸蕴 怒色 ， 他 的 规矩 是 只 给 明教 弟子 治病 。
TRAIN_SENT_ID_268789,张翠山,张无忌,KungFuMaster 剧情简介 : 武当 弟子 张翠山 与 魔教 妖女 殷素素 结为 夫妻 ， 并 生下 一子 张无忌 。
TRAIN_SENT_ID_268790,张翠山,张无忌,殷素素 、 张翠山 更 结成 夫妇 ， 并 在 岛上 诞下 一子名 张无忌 。
TRAIN_SENT_ID_268791,张翠山,张无忌,"穿越 了 , 穿越 也好 , 还是 张无忌 他姐 , 不过 是 金毛狮 王 的 义女 , 张翠山 与 殷素素 的 女儿 , 不仅 是 赚 , 而且 赚 翻 了 … …"
TRAIN_SENT_ID_268792,张翠山,张无忌,三人 在 海上 遇难 ， 辗转 流落 到 冰火 岛 ， 在 岛上 一住 便是 十年 ， 其间 张翠山 与 殷素素 成亲 ， 并 生下 一子 张无忌 。
TRAIN_SENT_ID_268793,张翠山,张无忌,殷素素 是 天鹰 教 教主 之女 ， 天鹰 教 得到 屠龙刀 以后 ， 召开 扬刀立 威 大会 ， 张三丰 的 五 徒弟 张翠山 （ 张无忌 之 父 ） 也 到 了 此 大会 。
TRAIN_SENT_ID_268794,张翠山,张无忌,就是 一念 之仁 ， 谢逊 放过 了 张翠山 和 殷素素 ， 这样 ， 世上 才能 有 张无忌 ， 而 最后 是 无忌 激起 的 慈爱 之心 ， 终使 谢逊 的 一生 怨愤 得到 化解 。
TRAIN_SENT_ID_268795,张翠山,张无忌,真 · 倚天 屠龙记 主线 流程 篇 : 故事 从 张翠山 夫妇 回到 中原 ， 张无忌 被 玄冥 二老 掳走 开始 。
TRAIN_SENT_ID_268796,张翠山,张无忌,原来 张无忌 这一掌 ， 是 他 父亲 张翠山 当年 在 木筏 上 所教 “ 武当 长拳 ” 中 的 一招 “ 七星 手 ” 。
TRAIN_SENT_ID_268797,张翠山,张无忌,后来 ， 他 帮助 张翠山 、 殷素素 、 张无忌 离开 冰火 岛 ， 并 在 临行 前教 了 无忌 许多 武功 秘籍 口诀 。
TRAIN_SENT_ID_268798,张翠山,张无忌,1346 张无忌 回 中原 ， 张三丰 虚岁 100 ， 张翠山 、 殷素素 自杀 。
TRAIN_SENT_ID_268799,张翠山,张无忌,武当山 紫霄殿 上演 张翠山 夫妇 自刎 剧情 ， 张无忌 在 大殿 内因 寒毒 发作 晕厥 。
TRAIN_SENT_ID_268800,张翠山,张无忌,张翠山 / 张无忌 — — 倚天 屠龙记
TRAIN_SENT_ID_268801,张翠山,张无忌,张无忌 金庸 武侠小说 《 倚天 屠龙记 》 第二 至 第四卷 的 男主角 ， 武当 张翠山 与 天鹰 教 殷素素 之子 ， 出生 起 在 冰火 岛过 着 原始 生活 。
TRAIN_SENT_ID_268802,张翠山,张无忌,进而 ， 张无忌 作为 武当 名侠 张翠山 与 天鹰 教 “ 妖女 ” 殷素素 的 儿子 ， 他 身上 流动 着 的 血脉 也 是 正 、 邪 两派 的 中 和 。
TRAIN_SENT_ID_268803,张翠山,张无忌,张无忌 与 其父 张翠山 一样 ， 还 缺少 一种 大 英雄 的 光彩 。
TRAIN_SENT_ID_268804,张翠山,张无忌,张翠山 人物 死因 : 在 张无忌 的 少年时期 ， 有 两件 对 他 一生 影响 极大 的 事 ： 一是 他 的 父母 双双 自杀 ， 吴镇宇 版 张翠山 ( 13 张 )
TRAIN_SENT_ID_268805,张翠山,张无忌,他们 虽然 知道 张无忌 他们 是 张翠山 之子 ， 但 不 知道 谢逊 是 他们 的 义父 。
TRAIN_SENT_ID_268806,张翠山,张无忌,张三丰 在 剧中 出场 时 已 是 九十 高龄 ， 张翠山 十年 后 回归 武 当时 正值 他 的 百岁 大寿 ， 再 重遇 长大 后 的 张无忌 时当 已臻 太极 柔和 之 极致 了 。
TRAIN_SENT_ID_268807,张翠山,张无忌,"张无忌 升天 记 内容简介 : 本片 文章 讲述 的 是 张无忌 死后 , 为了 与其 父母 张翠山 , 阴素素 相聚 。"
TRAIN_SENT_ID_269369,颜徵在,孔子,孔子 父叔 梁纥 为 邹邑 大夫 ， 有 一子 孟皮 ， 因 病 残疾 ， 又 与 颜氏 女 颜徵在 结婚 。
TRAIN_SENT_ID_269370,颜徵在,孔子,于是 与 颜徵在 野合 生 孔子 ， 时叔 梁纥 已 72 岁 ， 颜徵在 18 岁 。
TRAIN_SENT_ID_269371,颜徵在,孔子,孔子 的 父亲 为叔 梁纥 [ 叔梁 为 字 ， 纥 ( he ) 为名 ] ， 母亲 是 颜徵在 。
TRAIN_SENT_ID_269372,颜徵在,孔子,先 君子 谓 孔子 ， 孔子 母 颜徵在 ， 其嫁 叔 梁纥 ， 亦 在 纥 之 晚年 ， 非正妻 。
TRAIN_SENT_ID_269373,颜徵在,孔子,据 学者 猜测 这 只是 后世 为了 掩盖 孔子 是 叔 梁纥 与 颜徵在 “ 野合 ” 而生 而已 。
TRAIN_SENT_ID_269374,颜徵在,孔子,相传 孔子 的 母亲 颜徵在 曾 祈祷 于尼丘 山而生 孔子 。
TRAIN_SENT_ID_269375,颜徵在,孔子,王学 圻 在 剧中 饰演 孔子 父亲 孔叔梁 ， 孔叔梁 与 奴隶 颜徵在 的 爱情 在 《 孔子 春秋 》 中 也 是 一条 主要 的 线索 。
TRAIN_SENT_ID_269376,颜徵在,孔子,叔 梁纥 先 娶 施氏 ， 无子 ， 其妾 生 男 ， 病卒 ， 复娶 颜徵在 ， 生 孔子 。
TRAIN_SENT_ID_269377,颜徵在,孔子,孟皮 脚有 毛病 ， 依 当时 礼仪 不宜 继嗣 ， 于是 又 与 年轻 女子 颜徵在 野合 而生 孔子 。
TRAIN_SENT_ID_269378,颜徵在,孔子,位于 颜母 山前 颜母 庄内 ， 为 纪念 孔子 母亲 颜徵在 而建 。
TRAIN_SENT_ID_269379,颜徵在,孔子,颜徵在 后于 女陵 山生 孔子 ， 起名 孔丘 ， 字 仲尼 。
TRAIN_SENT_ID_269380,颜徵在,孔子,孔子 三岁时 ， 叔 梁纥 卒 ， 孔子 母子 也 不 为 叔 梁纥 的 正妻 施氏 所容 ， 孔母 颜徵在 只好 携 孔子 及 孟皮 移居 曲阜 阙里 ， 生活 艰难 。
TRAIN_SENT_ID_269381,颜徵在,孔子,叔 梁纥 先 娶 施氏 ， 无子 ， 其妾 生 男 ， 病足 ， 复娶 颜徵在 ， 生 孔子 。
TRAIN_SENT_ID_269382,颜徵在,孔子,孔子 : 姓孔 ， 名丘 ， 字 仲尼 ， 春秋 鲁国 人 ， 叔 梁纥 之子 ， 母 颜徵在 ， … …
TRAIN_SENT_ID_269383,颜徵在,孔子,颜徵在 作为 孔子 一生 中 的 重要 女性 ， 本人 亦 拥有 屡经 坎坷 的 悲情 一生 ， 是 小 宋佳 出 道 至今 首度 挑战 的 苦情 人物 。
TRAIN_SENT_ID_269384,颜徵在,孔子,小 宋佳 ： 颜徵在 （ 孔子 母 ）
TRAIN_SENT_ID_269385,颜徵在,孔子,叔 梁纥 晚年 与 颜徵在 生下 了 孔子 。
TRAIN_SENT_ID_269386,颜徵在,孔子,由于 从此 颜徵在 的 名分 和 施氏 ( 叔 梁纥 的 正妻 ) 不能 相比 等 原因 ， 颜徵在 和 孔子 甚至 不能 参加 叔 梁纥 的 祭祀 。
TRAIN_SENT_ID_269387,颜徵在,孔子,颜徵在 生 孔子 时 ， 曾 去 尼丘山 祈祷 ， 然后 怀下 孔子 ， 故起 名为 丘 ， 字 仲尼 。
TRAIN_SENT_ID_269388,颜徵在,孔子,人物 生平 : 叔 梁纥 死 后 ， 颜徵在 与 孔子 的 生活 相当 困难 。
TRAIN_SENT_ID_269389,颜徵在,孔子,颜徵在 人物 生平 : 叔 梁纥 死 后 ， 颜徵在 与 孔子 的 生活 相当 困难 。
TRAIN_SENT_ID_269390,颜徵在,孔子,颜徵在 文献 记载 : 据 司马迁 《 史记 · 孔子 世家 》 记载 ： “ 纥 与 颜氏 女 野合 而生 孔子 。 ”
TRAIN_SENT_ID_269391,颜徵在,孔子,孔子 17 岁 时 ， 颜徵在 因 操劳过度 而逝 。
TRAIN_SENT_ID_269392,颜徵在,孔子,坚强 勇敢 的 颜徵在 ， 在 极为 艰难 的 情况 下 将 孔子 培养 成 身高 九尺 六寸 、 以 博学 闻名 的 英才 。
TRAIN_SENT_ID_269393,颜徵在,孔子,鲁昭公 七年 （ 前 535 年 ） ， 孔子 十七岁 时 ， 母 颜徵在 卒 ， 与 其父 合葬 于防 。
TRAIN_SENT_ID_269394,颜徵在,孔子,叔 梁纥 晚年 与 年轻 女子 颜徵在 生 下 孔子 。
TRAIN_SENT_ID_269395,颜徵在,孔子,孔子 17 岁 时 ， 孔母 颜徵在 卒 ， 他服 了 三年 丧 。
TRAIN_SENT_ID_269396,颜徵在,孔子,夫子 洞 ， 又名 坤 灵洞 ， 天然 石室 ， 位于 尼山 孔庙 东南 崖 下 ， 相传 孔子 的 母亲 颜徵在 曾 祈祷 于尼丘 山而生 孔子 。
TRAIN_SENT_ID_269454,荆轲,荆天明,荆轲 牺牲 后 ， 将 荆天明 （ 荆轲 、 丽姬 之子 ） 视为 亲生 儿女 。
TRAIN_SENT_ID_269455,荆轲,荆天明,天下第一 剑客 盖聂 受 荆轲 所 托 ， 护送 荆轲 之子 荆天明 躲避 秦始皇 追杀 。
TRAIN_SENT_ID_269456,荆轲,荆天明,丽姬 因 貌美 而 惊动 天下 ， 被 秦王 强虏 回宫 ， 在 宫中 诞下 荆轲 之子 荆天明 。
TRAIN_SENT_ID_269457,荆轲,荆天明,剧情 介绍 : 画师 健一 绘制 2D 宣传画 天下第一 剑客 — 盖聂 ， 携 故人 荆轲 之子 — 荆天明 ， 为 躲避 秦王 的 追杀 ， 踏上 了 荆棘 密布 的 旅程 。
TRAIN_SENT_ID_269458,荆轲,荆天明,墨家 游侠 荆轲 的 青梅竹马 ， 男主角 荆天明 的 母亲 ， 美貌 倾城 。
TRAIN_SENT_ID_269459,荆轲,荆天明,"（ 详见 "" 伏念 "" 百度 百科 词条 第二 义项 ） 荆天明 : 荆轲 、 丽姬 之子 。"
TRAIN_SENT_ID_269460,荆轲,荆天明,项少羽 第一部 : 苦战 无双 鬼 纵横家 “ 剑圣 ” 盖聂 叛逃 秦国 ， 携 故人 荆轲 之子 荆天明 亡命天涯 ， 在 连续 与 三百 秦兵 作战 后 ， 重伤 昏厥 。
TRAIN_SENT_ID_269461,荆轲,荆天明,荆轲 与 荆天明 从未见过 一面 。
TRAIN_SENT_ID_269462,荆轲,荆天明,丽姬 于是 托付 韩申 （ 荆轲 知己 ） 与 伏念 ， 带 天明 逃出 秦宫 （ 天明 从此 开始 恢复 本名 ： 荆天明 ） 。
TRAIN_SENT_ID_269463,荆轲,荆天明,因 荆轲 、 韩申 所托 保护 而 保护 荆天明 ， 教授 天明 武功 ， 教导 他 为 人 处世之道 ， 是 荆天明 心中 的 父亲 。
TRAIN_SENT_ID_269464,荆轲,荆天明,荆天明 : 荆天明 ： 荆轲 、 丽姬 之子 。
TRAIN_SENT_ID_269465,荆轲,荆天明,韩申 临死前 将 荆天明 拜托 盖聂 ， 并 将 荆轲 托予 他 的 血书 与 剑 谱 交给 盖聂 ， 随即 瞑目 。
TRAIN_SENT_ID_269466,荆轲,荆天明,惊天 十八 剑 荆天明 : 荆轲 、 丽姬 之子 。
TRAIN_SENT_ID_269467,荆轲,荆天明,荆轲 的 好友 韩申受 两人 生前 所托 携 其子 荆天明 逃出 秦宫 ， 秦王 下令 追杀 昔日 爱子 荆天明 ， 派出 秦王 四大 护卫 风林火山 ， 日夜 追赶 。
TRAIN_SENT_ID_269468,荆轲,荆天明,荆轲 角色 形象 : 荆轲 身份 背景 : 战国 末期 卫国 人 ， 男主角 荆天明 的 父亲 ， 盖聂 、 高渐离 等 人 的 好友 ， 被 高渐离 等 墨家 成员 视为 大哥 。
TRAIN_SENT_ID_269469,荆轲,荆天明,"内容简介 : 二十一 世纪 , 超级 流氓 肖浪 一不小心 穿越 到 了 秦朝 末期 , 并 成为 了 荆轲 的 儿子 — — 荆天明 。"
TRAIN_SENT_ID_269470,荆轲,荆天明,荆轲 ： 受命 于 燕太子丹 刺杀 秦王 ， 但 最终 失败 ， 留有 一 子 荆天明 ， 生前 曾 将 儿子 荆天明 托付给 盖聂 照顾 。
TRAIN_SENT_ID_269471,荆轲,荆天明,秦时 明月 荆天明 : 荆天明 ： 荆轲 、 丽姬 之子 。
TRAIN_SENT_ID_269472,荆轲,荆天明,原 是 秦王 侍卫 ， 却 意外 地 从 秦国 叛逃 ， 带 着 故人 荆轲 之子 荆天明 ， 亡命天涯 。
TRAIN_SENT_ID_269473,荆轲,荆天明,九魄 降真掌 荆天明 : 荆轲 、 丽姬 之子 。
TRAIN_SENT_ID_269474,荆轲,荆天明,天下第一 剑客 盖聂 携 故人 荆轲 之子 荆天明 为 躲避 始皇 的 追杀 ， 踏上 了 荆棘 密布 的 旅程 。
TRAIN_SENT_ID_269475,荆轲,荆天明,"秦时 明月 之 武霸 天下 内容简介 : 二十一 世纪 , 超级 流氓 肖浪 一不小心 穿越 到 了 秦朝 末期 , 并 成为 了 荆轲 的 儿子 — — 荆天明 。"
TRAIN_SENT_ID_269476,荆轲,荆天明,动画 第 4 部 官方 人物 关系 图因 美貌 被 秦王 政 爱慕 并 强行 俘虏 ， 而 当时 已 身怀 荆轲 之子 — — 后来 的 荆天明 。
TRAIN_SENT_ID_269477,荆轲,荆天明,盖聂 欲授 荆天明 “ 惊天 十八 剑 ” ， 荆天明 却 因 年少 身世 ， 不认 荆轲 ， 亲手 将 剑 谱 焚毁 。
TRAIN_SENT_ID_269478,荆轲,荆天明,盖聂 叛逃 秦国 ， 携 故人 荆轲 之子 荆天明 亡命天涯 ， 在 连续 与 敌人 作战 后 ， 重伤 昏迷 。
TRAIN_SENT_ID_269479,荆轲,荆天明,就 整个 故事 来看 ， 像是 拉开序幕 ， 上 承 荆轲 刺秦 的 史实 ， 下 接 虚构 的 荆轲 之子 荆天明 。
TRAIN_SENT_ID_269480,荆轲,荆天明,荆天明 （ 详见 “ 荆天明 ” 词条 第一 义项 ） ： 荆轲 、 丽姬 之子 。
TRAIN_SENT_ID_269481,荆轲,荆天明,后 被 秦王 政 俘虏 ， 成为 其爱姬 ， 并 在 秦宫 生下 荆轲 之子 荆天明 。
TRAIN_SENT_ID_269482,荆轲,荆天明,春去秋来 ， 丽姬于 秦宫 产下 荆轲 之子 荆天明 。
TRAIN_SENT_ID_269483,荆轲,荆天明,荆天明 角色 经历 : 荆天明 第一部 : 荆轲 、 丽姬本 是 青梅竹马 。
TRAIN_SENT_ID_269484,荆轲,荆天明,好友 ： 韩申 （ 四处 漫游 的 墨家 剑客 ， 荆轲 最好 的 朋友 ， 后 为 保护 荆天明 而 死 ）
TRAIN_SENT_ID_269485,荆轲,荆天明,荆天明 : 荆轲 、 丽姬 之子 。
TRAIN_SENT_ID_269486,荆轲,荆天明,因 荆轲 、 韩申 所托 保护 天明 ， 教授 天明 武功 ， 教导 他 为 人 处世之道 ， 是 荆天明 心中 的 父亲 。
TRAIN_SENT_ID_269487,荆轲,荆天明,荆轲 第二部 : 荆天明 ， 高月 ， 少羽 三人 进入 墨家 禁地 ， 在 里面 看到 了 壁画 ， 动画 浮出 了 荆轲 易水 诀别 的 画面 。
TRAIN_SENT_ID_269488,荆轲,荆天明,《 秦时 明月 之 百步 飞剑 》 以 秦始皇 灭六国 为 时代背景 ， 讲述 了 剑圣 盖聂 携 荆轲 之子 荆天明 为 躲避 秦王 追杀 ， 踏上 了 风起云涌 的 荆棘 之途 。
TRAIN_SENT_ID_269489,荆轲,荆天明,"（ 详见 "" 伏念 "" 百度 百科 词条 第二 义项 ） 坐忘 心法 荆天明 : 荆轲 、 丽姬 之子 。"
TRAIN_SENT_ID_269490,荆轲,荆天明,剧情 介绍 : 天下第一 剑客 — 盖聂 ， 携 故人 荆轲 之子 — 荆天明 ， 为 躲避 秦王 的 追杀 ， 踏上 了 荆棘 密布 的 旅程 。
TRAIN_SENT_ID_269491,荆轲,荆天明,被 称为 秦国 最强 的 剑客 ， 在 江湖 上 享有 “ 剑圣 ” 的 名号 ， 但是 却 意外 地 从 秦国 叛逃 ， 带 着 故人 荆轲 之子 荆天明 ， 亡命天涯 。
TRAIN_SENT_ID_269492,荆轲,荆天明,盖聂 叛逃 秦国 ， 携 故人 荆轲 之子 荆天明 亡命天涯 。
TRAIN_SENT_ID_269592,路易十六,路易十七,1 家庭 组成 : 路易十九 的 妻子 是 路易十六 的 长女 、 路易十七 的 姐姐 玛利亚 - 特 丽莎 ， 他们 本是 堂兄妹 ， 没有 子女 。
TRAIN_SENT_ID_269593,路易十六,路易十七,路易十七 是 路易十六 和玛丽 · 安托尼 特 王后 最小 的 儿子 。
TRAIN_SENT_ID_269594,路易十六,路易十七,路易十九 家庭 组成 : 路易十九 的 妻子 是 路易十六 的 长女 、 路易十七 的 姐姐 玛利亚 - 特 丽莎 ， 他们 本是 堂兄妹 ， 没有 子女 。
TRAIN_SENT_ID_269595,路易十六,路易十七,玛丽 · 安托瓦 内特 悲剧 延续 : 子女 · 悲剧 的 延续 路易十六 的 儿子 ， 路易 · 查理 ， 即 王太子 路易十七 。
TRAIN_SENT_ID_269596,路易十六,路易十七,初封 普罗旺斯 伯爵 ， 兄长 路易十六 死后 ， 保王 党立 路易十七 为 国王 ， 路易 自 任 摄政 。
TRAIN_SENT_ID_269597,路易十六,路易十七,家庭 组成 : 路易十九 的 妻子 是 路易十六 的 长女 、 路易十七 的 姐姐 玛利亚 - 特 丽莎 ， 他们 本是 堂兄妹 ， 没有 子女 。
TRAIN_SENT_ID_269598,路易十六,路易十七,悲剧 延续 : 子女 · 悲剧 的 延续 路易十六 的 儿子 ， 路易 · 查理 ， 即 王太子 路易十七 。
TRAIN_SENT_ID_269599,路易十六,路易十七,路易十六 殁 后 ， 其侄 路易十七 在 狱中 被 保王 党 奉 为 国王 。
TRAIN_SENT_ID_270002,张耳,张敖,张耳 之子 张敖 得到 一万余 人 。
TRAIN_SENT_ID_270003,张耳,张敖,《 张耳 陈余 传 》 : 说 张敖 死 在 高后 六年 ， 《 吕后 本纪 》 言 张敖 死 在 高后 七年 ， 此 又 有 异论 也 。
TRAIN_SENT_ID_270004,张耳,张敖,( 8 ) 张敖 ： 张耳 之子 。
TRAIN_SENT_ID_270005,张耳,张敖,张耳 的 儿子 张敖 也 收代兵 万余 人而来 。
TRAIN_SENT_ID_270006,张耳,张敖,张敖 继承 王位 : 汉高祖 三年 （ 公元前 204 年 ） ， 汉高祖 封 张耳 为 赵王 。
TRAIN_SENT_ID_270007,张耳,张敖,《 张耳 陈馀 列传 》 : 《 张耳 陈馀 列传 第二十九 》 ： 张敖 ， 高后 六年 薨 。
TRAIN_SENT_ID_270008,张耳,张敖,鲁元公主 《 张耳 陈余 传 》 : 说 张敖 死 在 高后 六年 ， 《 吕后 本纪 》 言 张敖 死 在 高后 七年 ， 此 又 有 异论 也 。
TRAIN_SENT_ID_270009,张耳,张敖,张敖 ： 本书 卷三二 《 张耳 传 》 附其传 。
TRAIN_SENT_ID_270010,张耳,张敖,张敖 家族 成员 : 父亲 ： 赵景 王 张耳
TRAIN_SENT_ID_270011,张耳,张敖,女儿 ： 刘乐 ， 即 鲁元公主 ， 下嫁 张耳 之子 张敖 ， 母 吕后 。
TRAIN_SENT_ID_270012,张耳,张敖,鲁元公主 《 张耳 陈馀 列传 》 : 《 张耳 陈馀 列传 第二十九 》 ： 张敖 ， 高后 六年 薨 。
TRAIN_SENT_ID_270013,张耳,张敖,综合 各 方面 因素 上 看 ， 以 张耳 和 张敖 的 功劳 ， 在 汉 十二年 的 十八 功侯 排位 中 ， 张敖 排 在 功臣 表中 第三 是 有 充分 的 根据 的 。
TRAIN_SENT_ID_270014,张耳,张敖,魏国 灭亡 后 ， 张敖 和 父亲 张耳 就 一直 在外 黄 的 家里 ， 刘邦 曾多次 访问 张耳 ， 相处 达 数月 之 久 。
TRAIN_SENT_ID_270015,张耳,张敖,张敖 者 ， 赵王 张耳 之子 也 ， 鲁元公主 之夫 。
TRAIN_SENT_ID_270016,张耳,张敖,张耳 的 儿子 张敖 接续 他 父亲 做 了 赵王 ， 汉高祖 的 大 女儿 鲁元公主 嫁给 赵 王敖 做 王后 。
TRAIN_SENT_ID_270017,张耳,张敖,《 史记 · 张耳 陈余 列传 》 ： “ 张敖 ， 高后 六年 薨 。
TRAIN_SENT_ID_270018,张耳,张敖,张耳 死后 被 谥 为 景王 ， 他 的 儿子 张敖 嗣立 为 王 ， 并 娶 了 刘邦 的 长女 鲁元公主 ， 成为 高祖 的 驸马 。
TRAIN_SENT_ID_270019,张耳,张敖,张敖 ： 汉高祖 功臣 张耳 的 儿子 ， 袭 父爵 为 赵王 。
TRAIN_SENT_ID_270020,张耳,张敖,张嫣 家族 成员 : 张嫣 父母 : 父亲 ： 宣平侯 张敖 ， 赵景 王 张耳 之子 。
TRAIN_SENT_ID_270021,张耳,张敖,张敖 人物 生平 : 张敖 早年 经历 : 张敖 的 父亲 张耳 年少时 ， 在 信陵 （ 今 商丘 宁陵 ） 是 魏公子 无忌 （ 信陵君 ） 的 座 上 常客 。
TRAIN_SENT_ID_270022,张耳,张敖,于是 陈涉 将 武臣 家人 全部 软禁 在 自己 的 宫中 ， 还 封 了 张耳 的 儿子 张敖 为 成都 君 。
TRAIN_SENT_ID_270023,张耳,张敖,宣平侯国 简介 : 张敖 ， 张耳 之子 。
TRAIN_SENT_ID_270024,张耳,张敖,信都侯 出自 《 史记 》 89 卷 张耳 陈余 列传 第 29 . 张敖 ， 高后 六年 薨 。
TRAIN_SENT_ID_270025,张耳,张敖,张敖 ， 张耳 之子 ， 袭封 赵王 ， 后 因罪 被 降封 宣平侯 。
TRAIN_SENT_ID_270026,张耳,张敖,汉高祖 五年 （ 公元前 202 年 ） ， 张耳 去世 ， 张敖 袭爵 赵王 ， 娶 汉高祖 长女 鲁元公主 为妻 。
TRAIN_SENT_ID_270027,张耳,张敖,5 家族 成员 : 父母 : 父亲 ： 宣平侯 张敖 ， 赵景 王 张耳 之子 。
TRAIN_SENT_ID_270028,张耳,张敖,张敖 ， 张耳 之子 。
TRAIN_SENT_ID_270029,张耳,张敖,次年 七月 张耳 之子 张敖 继 赵王 位 。
TRAIN_SENT_ID_270209,谭江柏,谭咏麟,2 歌手 信息 : 谭咏麟 ， 1950 年 8 月 23 日 生于 香港 ， 籍贯 广东 新 会 ， 绰号 「 谭 校长 」 ， 为 已故 足球 名宿 谭江柏 之子 。
TRAIN_SENT_ID_270210,谭江柏,谭咏麟,谭咏麟 （ 1950 年 8 年 23 日 － ） 绰号 「 谭 校长 」 ， 为 已故 足球 名宿 谭江柏 之子 。
