sent_id,entity1,entity2,sent
TRAIN_SENT_ID_286086,柳乐优弥,丰田爱丽,2009 年 12 月 1 日 ， 年仅 19 岁 的 柳乐优弥 宣布 将 与 交往 4 年 的 女友 丰田爱丽 结婚 。
TRAIN_SENT_ID_286087,柳乐优弥,丰田爱丽,2010 年 1 月 15 日 下午 ， 柳乐优弥 与 日英 混血 模特 丰田爱丽 ， 在 东京 的 明治 神宫 举行 了 婚礼 。
TRAIN_SENT_ID_286088,柳乐优弥,丰田爱丽,丰田爱丽 与 丈夫 柳乐优弥 就读 同一个 高中 ， 是 学 姐弟 关系 。
TRAIN_SENT_ID_286089,柳乐优弥,丰田爱丽,丰田爱丽 柳乐优弥 : 丰田爱丽 个人信息 : 柳 楽 优弥
TRAIN_SENT_ID_286114,郑楠,李纯,5 个人 生活 : 李纯 于 2014 年 12 月 26 日 宣布 了 婚讯 ， 称 自己 已于 2014 年 11 月 3 日 与 中国 音乐 人 郑楠 结婚 。
TRAIN_SENT_ID_286115,郑楠,李纯,2014 年 11 月 3 日 ， 李纯 与 中国 音乐 人 郑楠 结婚 。
TRAIN_SENT_ID_286116,郑楠,李纯,个人 生活 : 2014 年 12 月 26 日 ， 李纯 在 个人 微博上 宣布 已于 11 月 3 日 与 郑楠 结婚 。
TRAIN_SENT_ID_286117,郑楠,李纯,郑楠 个人 生活 : 2014 年 12 月 26 日 ， 李纯 在 个人 微博上 宣布 已于 11 月 3 日 与 郑楠 结婚 。
TRAIN_SENT_ID_286141,万仁,苏明明,2012 年 7 月 19 日 苏明明 代表 万仁 出席 “ 闭幕 片 暨 新 电影 之 父 明骥 追思 电影 会 ” 。
TRAIN_SENT_ID_286142,万仁,苏明明,苏明明 个人 生活 : 1996 年结 与 导演 万仁 结婚 ， 从而 淡出 了 影视界 ， 他们 育有 一子 。
TRAIN_SENT_ID_286143,万仁,苏明明,1992 年 与 苏明明 共同 出演 万仁 导演 的 爱情 电影 《 胭脂 》 。
TRAIN_SENT_ID_286147,许开阳,曾毓,电影版 结局 : 电影 中 最后 等 不到 陈孝正 的 曾毓 和 得不到 郑微 的 许开阳 在 一起 。
TRAIN_SENT_ID_286148,许开阳,曾毓,曾毓 电影版 结局 : 电影 中 最后 等 不到 陈孝正 的 曾毓 和 得不到 郑微 的 许开阳 在 一起 。
TRAIN_SENT_ID_286196,李月久,吴佳妮,吴佳妮 的 丈夫 是 李月久 。
TRAIN_SENT_ID_286197,李月久,吴佳妮,是 体操 名将 李月久 、 吴佳妮 夫妇 的 女儿 。
TRAIN_SENT_ID_286211,萧之航,杜雪吟,妻子 ： 杜雪吟 萧之航 和 杜雪吟
TRAIN_SENT_ID_286212,萧之航,杜雪吟,杜雪吟 新旧 版 之 差别 : 在 旧版 之中 由 胡晓婷 扮演 ， 丈夫 是 方之航 ， 新版 则 由 秦岚 扮演 ， 丈夫 是 江南 第一 侠 萧之航 。
TRAIN_SENT_ID_286235,杜卡利翁,皮拉,埃庇 米修斯 后代子孙 : 埃庇 米修斯 的 妻子 是 潘多拉 ， 二人 育有 一女 皮拉 ， 而 皮拉 后来 嫁 与 杜卡利翁 。
TRAIN_SENT_ID_286236,杜卡利翁,皮拉,3 后代 : 厄庇墨 透斯 的 妻子 是 潘多拉 ， 二人 育有 一女 皮拉 （ Π ύ ρ ρ α ） ， 而 皮拉 后来 嫁 与 杜卡利翁 （ Δ ε υ κ α λ ί ω ν ） 。
TRAIN_SENT_ID_286237,杜卡利翁,皮拉,后代子孙 : 埃庇 米修斯 的 妻子 是 潘多拉 ， 二人 育有 一女 皮拉 ， 而 皮拉 后来 嫁 与 杜卡利翁 。
TRAIN_SENT_ID_286238,杜卡利翁,皮拉,潘多拉 后代子孙 : 潘多拉 与 丈夫 埃庇 米修斯 育有 一女 皮拉 ， 而 皮拉 后来 嫁 与 杜卡利翁 。
TRAIN_SENT_ID_286239,杜卡利翁,皮拉,厄庇墨 透斯 后代 : 厄庇墨 透斯 的 妻子 是 潘多拉 ， 二人 育有 一女 皮拉 （ Π ύ ρ ρ α ） ， 而 皮拉 后来 嫁 与 杜卡利翁 （ Δ ε υ κ α λ ί ω ν ） 。
TRAIN_SENT_ID_286249,崔昌洲,刘喜奎,刘喜奎 在 旧社会 为何 不畏强权 ， 不 图 荣华富贵 ， 甘愿 下嫁 给 崔昌洲 呢 ？
TRAIN_SENT_ID_286250,崔昌洲,刘喜奎,刘喜奎 主动 地请 一个 姓黄 的 文人 ， 向 崔昌洲 提亲 。
TRAIN_SENT_ID_286251,崔昌洲,刘喜奎,崔昌洲 与 当时 红极一时 的 河北梆子 名 艺人 刘喜奎 相悦 。
TRAIN_SENT_ID_286252,崔昌洲,刘喜奎,崔昌洲 和 刘喜奎 婚后 生有 一子 ， 刘喜奎 婚后 没有 再 登台演唱 ， 在 天津 定居 ， 终日 在家 “ 相夫教子 ” ， 夫妻 和睦 恩爱 。
TRAIN_SENT_ID_286261,王天助,陈珊妮,表嫂 ： 陈珊妮 、 李佳佳 （ 王天助 前妻 ）
TRAIN_SENT_ID_286263,黄琪翔,郭秀仪,黄琪翔 生平 述 要 : 黄琪翔 和 夫人 郭秀仪 黄琪翔 童年 在 村塾 就学 。
TRAIN_SENT_ID_286264,黄琪翔,郭秀仪,黄琪翔 、 郭秀仪 旧藏 齐白石 作品选
TRAIN_SENT_ID_286265,黄琪翔,郭秀仪,黄琪翔 、 郭秀仪 年表
TRAIN_SENT_ID_286266,黄琪翔,郭秀仪,1933 年 ， 黄琪翔 辗转 流亡 德国 ， 从柏林 给 郭秀仪 发来 求婚 信 ， 得到 允诺 。
TRAIN_SENT_ID_286267,黄琪翔,郭秀仪,1934 年 ， 年仅 22 岁 的 郭秀仪 登上 意大利 “ 康德罗 素 ” 号 邮轮 ， 只身 前往 欧洲 ， 黄琪翔 和 郭秀仪 在 德国 结婚 。
TRAIN_SENT_ID_286268,黄琪翔,郭秀仪,相关 消息 : 《 流金岁月 — — 黄琪翔 、 郭秀仪 夫妇 生平 专题 展 》 、 《 纪念 邱哲 — — 邱哲 生平 专题 展 》 在 中国 民主党派 历史 展会 现场 ( 2 张 )
TRAIN_SENT_ID_286269,黄琪翔,郭秀仪,郭秀仪 是 著名 爱国 将领 和 政治 活动家 、 中国农工民主党 创始人 之一 黄琪翔 的 夫人 。
TRAIN_SENT_ID_286270,黄琪翔,郭秀仪,黄琪翔 深知 蒋 的 为 人 ， 他 与 郭秀仪 商量 如何 摆脱 蒋 的 羁绊 。
TRAIN_SENT_ID_286271,黄琪翔,郭秀仪,抗战 胜利 后 ， 郭秀仪 和 黄琪翔 双双 荣获 抗战 胜利 勋章 。
TRAIN_SENT_ID_286277,林凯闵,王渝文,王渝文 ， 1971 年 7 月 29 日出 生于 中国台湾 ， 演员 ， 已婚 （ 丈夫 林凯闵 ， 育有 一对 双胞胎 ） 。
TRAIN_SENT_ID_286278,林凯闵,王渝文,王渝文 家庭 : 2005 年 3 月 30 日 ， 与 相恋 两年 的 男友 林凯闵 ( Chris ) 在 台北 举行 婚宴 。
TRAIN_SENT_ID_286372,谢越瑄,叶婴,森 明美 不甘 被 谢越瑄 冷淡 ， 为 巩固 自己 在 谢氏 集团 的 势力 ， 她 联合 谢越璨 、 蔡娜 等 人 企图 对 叶婴 不轨 。
TRAIN_SENT_ID_286449,法斯特八世,艾丽莎,法斯特八世 能力 设定 : 持有 灵 ： 艾莉莎 【 作为 媒介 的 骸骨 头部 上方 的 洞 是 弹孔 ， 艾丽莎 死 于 枪击 】
TRAIN_SENT_ID_286455,郭晓东,程莉莎,2007 年 11 月 5 日 ， 郭晓东 与 程莉莎 喜结连理 。
TRAIN_SENT_ID_286456,郭晓东,程莉莎,个人 生活 : 2007 年 11 月 5 日 ， 郭晓东 与 程莉莎 喜结连理 。
TRAIN_SENT_ID_286534,朱传杰,夏玉书,夏玉书 是 《 闯关东 》 里 的 朱开山 的 三 儿子 朱传杰 的 媳妇 ， 由 黄小蕾 饰演 。
TRAIN_SENT_ID_286565,蔡济文,陈佩珊,徐少强 、 蔡济文 、 韩义生 、 尹天照 、 甄志强 、 陈佩珊 、 郭峰 、 黄允材
TRAIN_SENT_ID_286568,郑锡元,白智英,有 媒体 称 ， 该 角色 和 现实 中 的 郑锡元 颇 有 相似 ， 借以 影射 他同 白智英 间 相差 九岁 的 姐弟恋 。
TRAIN_SENT_ID_286569,郑锡元,白智英,2013 年 5 月 11 日 在 全州 举行 的 白智英 全国 巡演 “ 时隔 七年 的 外出 ” 中 ， 郑锡元 向 白智英 跪地 求婚 [ 12 - 13 ] 。
TRAIN_SENT_ID_286570,郑锡元,白智英,女歌手 白智英 的 男友 演员 郑锡元 也 加盟 演出 了 朴奎利 的 新曲 MV ， 和 她 上演 一段 悲伤 恋情 。
TRAIN_SENT_ID_286571,郑锡元,白智英,郑锡元 人物 评价 : 郑锡元 从 武打 替身 起步 到 演员 ， 再 到 歌手 白智英 的 男友 广为人知 ， 已然 成为 颇具 演技 实力 且 受 认可 的 真正 演员 。
TRAIN_SENT_ID_286572,郑锡元,白智英,2013 年 6 月 2 日 ， 正 怀孕 3 个 月 的 白智英 嫁给 郑锡元 。
TRAIN_SENT_ID_286573,郑锡元,白智英,白智英 郑锡元 の 姐弟恋
TRAIN_SENT_ID_286578,田力行,何念慈,新郎 田力行 据传 身高 180 厘米 、 外形 高瘦 斯文 、 相貌堂堂 ， 从事 电子业 ， 在 深圳 设厂 ， 年纪 只 比 何念慈 长 一岁 ， 还是 第一次 结婚 。
TRAIN_SENT_ID_286579,田力行,何念慈,何念慈 豪门 新妇 很 风光 : 何念慈 与 田力行 里岛 结婚 1 . 保养 得 法
TRAIN_SENT_ID_286580,田力行,何念慈,田力行 和 何念慈 的 结婚照
TRAIN_SENT_ID_286581,田力行,何念慈,新郎 田力行 身高 180 厘米 、 外形 高瘦 斯文 ， 相貌堂堂 ， 从事 电子业 ， 在 深圳 设厂 ， 年纪 只 比 何念慈 长 一岁 ， 还是 第一次 结婚 。
TRAIN_SENT_ID_286582,田力行,何念慈,田力行 简介 : 2010 年 5 月 16 日 田力行 在 巴厘岛 完成 和 孙道存 前妻 、 孙芸芸 母亲 何念慈 的 婚礼 。
TRAIN_SENT_ID_286596,王龙,蒋依杉,王龙 个人 生活 : 2014 年 5 月 24 日 与 蒋依杉 完婚 ， 两个 人 举办 了 一场 精致 低调 的 婚礼 。
TRAIN_SENT_ID_286597,王龙,蒋依杉,蒋依杉 与 王龙 在 戏里 为 爱 赴死 ， 却 在 平淡 现实 中将 爱情 进行 到底 。
TRAIN_SENT_ID_286598,王龙,蒋依杉,蒋依杉 个人 生活 : 2010 年 ， 蒋依杉 与 王龙 因 拍摄 《 老兵 》 结缘 ， 并 开始 恋情 。
TRAIN_SENT_ID_286626,陈科,张瑶,（ 保利 演艺 经纪 有限公司 CEO ） : 陈科 ， 保利 演艺 经纪 CEO ， 2012 年 3 月 18 日 与 歌手 张瑶 结婚 。
TRAIN_SENT_ID_286627,陈科,张瑶,陈科 家庭成员 : 妻子 ： 张瑶
TRAIN_SENT_ID_286650,林皓阳,苏曼音,该剧 主要 围绕 着 家庭 三代 的 情感 恩怨 展开 ， 讲述 了 青梅竹马 的 林皓阳 和 苏曼音 的 爱情 纠葛 故事 。
TRAIN_SENT_ID_286693,高知东生,高岛礼子,高岛礼子 的 丈夫 是 日本 男演员 高知东生 ， 两人于 1999 年 2 月 7 日 结婚 。
TRAIN_SENT_ID_286711,杨子,韩肯,导演 杨子 、 制片人 韩肯 以及 监制 刘晨 飞均 属 80 后 “ 海归派 ” ， 被 称为 “ 80 后 铁三角 ” 。
TRAIN_SENT_ID_286712,杨子,韩肯,杨子 现与 夫人 韩肯 居住 在 北京 。
TRAIN_SENT_ID_286714,李佳念,李艾,李佳念 和 杨澜 ， 李艾 ， 赵守镇 共同 工作 最 喜欢 的 电视剧 ： 《 大宅门 》 、 《 巾帼 枭雄 系列 》 、 《 月亮 拥抱 的 太阳 》
TRAIN_SENT_ID_286739,王东岳,谭薇,现场 主持 ： 谭薇 （ 小燕子 ） 、 王东岳 （ E 哥 ） 、 杜海涛
TRAIN_SENT_ID_286740,王东岳,谭薇,主持人 为 小燕子 姐姐 （ 谭薇 ） 、 E 哥 （ 王东岳 ） 、 T 哥 （ 杜海涛 ） 、 小虎 哥哥 ( 张德 星 ) 。
TRAIN_SENT_ID_286741,王东岳,谭薇,档 快乐 为主 的 娱乐节目 ， 谭薇 （ 小燕子 姐姐 ） 、 王东岳 （ E 哥 ） 和 张德 星 （ 小虎 哥哥 ） 担当 主持人 。
TRAIN_SENT_ID_286775,刘炳灿,洪美雪,为了 应付 实习 的 工作 ， 妤 搬 到 宿舍 跟健 、 刘炳灿 、 杨沛聪 、 洪美雪 一起 鱼仔 ( 16 张 )
TRAIN_SENT_ID_286776,侯净藏,富阳公主,次女 ： 富阳公主 ， 初嫁 侯瑱 之子 侯净藏 ， 后 嫁 柳敬言 之弟 柳盼 。
TRAIN_SENT_ID_286815,蔡美彪,胡文彦,夫妻 二人 伉俪情深 ， 三年 前 胡文彦 不幸逝世 ， 蔡美彪 决定 在 两人 共同 求学 的 母校 建立 助学金 以 纪念 妻子 中国社会科学院 荣誉 学部委员 :
TRAIN_SENT_ID_286925,张烈,拓跋月儿,张烈 参与 封印 天之痕 后 ， 回到 北方 草原 ， 找到 了 等候 了 他 十年 的 拓跋月儿 ， 两人 一起 云游 天下 ， 逍遥自在 。
TRAIN_SENT_ID_286926,张烈,拓跋月儿,任性 妄为 ， 很 让 其 姐姐 拓跋月儿 和 姐夫 张烈 头疼 ， 行事 不计后果 ，
TRAIN_SENT_ID_286933,李德麟,林珍奇,其 父亲 是 扒 王之王 餐厅 董事总经理 李德麟 ， 母亲 是 息影 艺人 林珍奇 。
TRAIN_SENT_ID_286934,李德麟,林珍奇,李德麟 为 香港 息影 女星 林珍奇 之 丈夫 ， 1979 年 已婚 的 他 邂逅 赴美 深造 的 息影 女星 林珍奇 。
TRAIN_SENT_ID_286935,李德麟,林珍奇,李德麟 个人 介绍 : 李德麟 的 妻子 林珍奇 出 生于 台湾 。
TRAIN_SENT_ID_286936,李德麟,林珍奇,林珍奇 与 丈夫 李德麟 合影
TRAIN_SENT_ID_286947,唐明治,邓莲如,邓莲如 唐明治 两人 并 没有 任何 子女 ， 而 唐明治 在 第一段 婚姻 中则 有 四名 儿女 。
TRAIN_SENT_ID_286948,曹帅,黄英,曹帅 个人 生活 : 2009 年 ， 曹帅 因 作为 《 快乐 女声 》 总决赛 的 表演 嘉宾 而 与 黄英 相识 ， 相识 半年 之后 ， 两人 开始 交往 。
TRAIN_SENT_ID_286949,曹帅,黄英,黄英 个人 生活 : 2009 年 ， 黄英 与 作为 《 快乐 女声 》 总决赛 表演 嘉宾 的 曹帅 相识 ， 相识 半年 之后 ， 两人 开始 交往 。
TRAIN_SENT_ID_286950,曹帅,黄英,恋爱 期间 ， 曹帅 两次 向 黄英 求婚 ， 其中 第二次 是 在 凌晨 四点 半 的 时候 。
TRAIN_SENT_ID_286951,曹帅,黄英,2014 年 9 月 2 日 ， 曹帅 与 黄英 登记 结婚 ， 但 未 举办 婚礼 。
TRAIN_SENT_ID_286952,李开复,谢先铃,谢先铃 ， 台北市 人 ， 李开复 妻子 。
TRAIN_SENT_ID_286953,李开复,谢先铃,（ 李开复 的 女儿 ） : 李德亭 ， 李开复 与 谢先铃 的 小女儿 。
TRAIN_SENT_ID_286954,李开复,谢先铃,李德宁 ， 1991 年 12 月 16 日 出生 ， 是 李开复 与 谢先铃 的 大 女儿 。
TRAIN_SENT_ID_286955,张鹭,陈密,张鹭 与 妻子 陈密 的 新浪 微博 情侣 头像 ( 2 张 )
TRAIN_SENT_ID_286956,张鹭,陈密,张鹭 张鹭 大婚 : 北京 时间 2013 年 11 月 20 日 ， 辽宁 宏运队 门将 张鹭 正式 迎娶 美 女主播 陈密 。
TRAIN_SENT_ID_286957,高城壮一郎,高城百合子,人物 出处 : 高城百合子 ， 高城壮一郎 之妻 ， 高城沙耶 的 母亲 ， 曾 是 华尔街 无人不知 的 超级 商人 ， 休假 回国 时 与 壮一郎 认识 第二天 就 结婚 。
TRAIN_SENT_ID_287014,喻恩泰,史林子,150308 第 646 期 春天 ， 喻恩泰 、 史林子 「 为 你 读诗 」 ： 《 我 和 你 加在一起 》
TRAIN_SENT_ID_287015,喻恩泰,史林子,2015 年 3 月 8 日 ， 史林子 和 喻恩泰 在 北京 结婚 。
TRAIN_SENT_ID_287017,阮巡,吴琼,感情 : 吴琼 、 阮巡 夫妇 ( 13 张 )
TRAIN_SENT_ID_287018,阮巡,吴琼,吴琼 个人 生活 : 吴琼 、 阮巡 夫妇 ( 13 张 )
TRAIN_SENT_ID_287019,阮巡,吴琼,吴琼 阮巡 の 姐弟恋
TRAIN_SENT_ID_287020,阮巡,吴琼,阮巡 主要 作品 : 阮巡 电视 作品 : 阮巡 和 妻子 吴琼 《 双人 雨伞 》 饰 陈 远方
TRAIN_SENT_ID_287021,罗丰,云姜,后来 ， 罗丰 随着 云姜 云游 四海 ， 他 不是 不爱 了 ， 只是 累 了 倦 了 ， 在 于妙戈 的 生命 里 他 再也 没有 停留 的 理由 。
TRAIN_SENT_ID_287022,罗丰,云姜,最后 与 云姜 归隐 罗丰 剧照 ( 8 张 )
TRAIN_SENT_ID_287056,符珍,荣安固伦公主,荣安固伦公主 的 额 驸 符珍 ， 在 同治 十一年 二月 擢汉军 副 都统 ， 十八年 闰 六月 授内 大臣 。
TRAIN_SENT_ID_287057,符珍,荣安固伦公主,荣安固伦公主 额 驸 : 符珍 （ ？
TRAIN_SENT_ID_287058,符珍,荣安固伦公主,八月 ， 皇 长女 荣安固伦公主 下嫁 正黄旗 人 瓜尔 佳 · 符珍 。
TRAIN_SENT_ID_287077,李容奎,刘荷娜,刘荷娜 个人 生活 : 2011 年 9 月 15 日 刘荷娜 与 李容奎 的 恋情 被 爆料 ， 两人 已经 交往 了 3 个 多月 。
TRAIN_SENT_ID_287078,李容奎,刘荷娜,今天 经纪 公司 向 外界 透露 刘荷娜 与 李容奎 将 于 年底 举行 结婚 ， 这一 新闻 一经 曝出 吸引 了 众多 粉丝 的 关注 。
TRAIN_SENT_ID_287079,李容奎,刘荷娜,9 月 15 日 刘荷娜 与 李容奎 的 恋情 被 爆料 ， 两人 已经 交往 了 3 个 多月 。
TRAIN_SENT_ID_287083,姜凯,许涛芳,2015 年 7 月 ， 姜凯 于 巴厘岛 时间 7 月 12 日 迎娶 许涛芳 ， 整个 婚礼 耗资 1.6 亿 人民币 。
TRAIN_SENT_ID_287084,姜凯,许涛芳,许涛芳 个人 生活 : 2015 年 7 月 12 日 ， 姜凯 于 巴厘岛 迎娶 许涛芳 ， 整个 婚礼 耗资 1.6 亿 人民币 。
TRAIN_SENT_ID_287102,巴音额日乐,巴德玛,巴音额日乐 个人 生活 : 巴音 和 妻子 巴德玛 从小 青梅竹马 ， 一起 长大 。
TRAIN_SENT_ID_287110,钟廷森,陈秋霞,陈秋霞 个人 生活 : 1981 年 ， 陈秋霞 嫁给 了 商人 钟廷森 为妻 ， 钟廷森 现为 马来西亚 金狮 机构 的 董事 主席 。
TRAIN_SENT_ID_287128,关嘉安,施朗翘,施朗翘 遭遇 : 翘 虽然 没有 入读 大学 ， 但 亦 毕业 自 当年 炙手可热 的 商学院 ， 担任 银行 工作 ， 其后 嫁给 现任 丈夫 关嘉安 。
TRAIN_SENT_ID_287154,马孝骏,卢雅文,1991 年 ， 马孝骏 在 美国 去世 ， 其妻 为 歌唱家 卢雅文 ， 其子 为 大提琴 演奏家 马友友 。
TRAIN_SENT_ID_287155,马孝骏,卢雅文,父亲 马孝骏 为 音乐 教育学 博士 ， 同时 也 是 作曲家 兼 指挥家 ， 曾任 南京 中央大学 教授 ； 此书 口述 者 为 友友 的 母亲 马 卢雅文 。
TRAIN_SENT_ID_287181,乔灵儿,白莲花,"白莲花 人物 概述 : 白莲花 , 电视剧 《 西游记 后传 》 的 角色 之一 ， 本是 凤头 山 的 土匪 头子 ， 后 被 乔灵儿 感化 ， 决心 改恶从善 。"
TRAIN_SENT_ID_287182,乔灵儿,白莲花,1 人物 特征 : 乔灵儿 是 玉皇大帝 的 转世 ， 有着 慈悲 悯 人 的 胸怀 ， 是 一个 温柔 如玉 的 美男子 ， 娶 白莲花 为妻 。
TRAIN_SENT_ID_287204,赵山河,丁瑶,最后 徐世 飞 VS 甘尚武 前夜 离开 香港 赵山河 赵继 邦 : 山鸡 和 丁瑶 生 下 龙凤胎 ， 赵萦 的 兄长 。
TRAIN_SENT_ID_287209,方文山,古小力,古小力 ， 杰 威尔 音乐 有限公司 职员 ， 作词 人 ， 华语 乐坛 作词 人 方文山 的 妻子 。
TRAIN_SENT_ID_287210,方文山,古小力,古小力 个人经历 : 作词 人 方文山 的 妻子 。
TRAIN_SENT_ID_287239,舒悦,张宇峰,舒悦 在 2014 年 参加 文化 主题 之夜 节目 里 自 曝 追求 爱妻 张宇峰 过程 ， 并 现场 传授 恋爱 秘籍 ， 堪称 一代 “ 情场 高手 ” 。
TRAIN_SENT_ID_287240,刘流,马兰,《 大 村官 》 导演 ： 周英男 饰演 角色 ： 马兰 合作 演员 ： 贺刚 王力可 刘流 邵峰
TRAIN_SENT_ID_249795,张承中,任家萱,2016 年 4 月 27 日 ， 张承中 与 任家萱 办理 离婚 手续 。
TRAIN_SENT_ID_249796,张承中,任家萱,2016 年 3 月 4 日 ， 任家萱 通过 社交 网站 Facebook 宣布 与 张承中 离婚 。
TRAIN_SENT_ID_249797,张承中,任家萱,张承中 妻子 任家萱 ( 13 张 )
TRAIN_SENT_ID_249798,张承中,任家萱,2010 年 在 “ S . H . Eistheone 爱 而 为 一 ” 世界 巡回演唱 会上 ， 张承中 向 任家萱 告白 。
TRAIN_SENT_ID_249799,张承中,任家萱,2011 年 10 月 31 日 ， 张承中 与 任家萱 在 台北 喜来登 饭店 举行 婚礼 。
TRAIN_SENT_ID_249800,张承中,任家萱,2016 年 3 月 4 日 ， 任家萱 在 社交 网站 Facebook 宣布 与 张承中 离婚 ， 4 月 27 日 ， 任家萱 与 张承中 办理 离婚 手续 。
TRAIN_SENT_ID_249801,张承中,任家萱,4 月 27 日 任家萱 与 张承中 办理 离婚 手续 。
TRAIN_SENT_ID_249802,张承中,任家萱,2011 年 10 月 31 日 ， 任家萱 与 张承中 在 台北 喜来登 饭店 举行 婚礼 。
TRAIN_SENT_ID_249803,张承中,任家萱,2011 年 8 月 12 日 ， 张承中 微博自 曝 已备 好 喜帖 ， 准备 与 任家萱 结婚 。
TRAIN_SENT_ID_249804,张承中,任家萱,2016 年 3 月 4 日 ， 任家萱 在 社交 网站 Facebook 宣布 与 张承中 离婚 ， 二人 解除 婚姻关系 。
TRAIN_SENT_ID_249805,张承中,任家萱,2011 年 10 月 31 日 ， 任家萱 与 张承中 在 台北市 喜来登 饭店 举行 婚礼 ； 12 月 16 日 ， 任家萱 回到 张承中 的 家乡 彰化县 宴客 。
TRAIN_SENT_ID_249806,张承中,任家萱,2016 年 3 月 4 日 ， 任家萱 在 社交 网站 Facebook 宣布 与 张承中 离婚 ， 4 月 27 日 任家萱 与 张承中 办理 离婚 手续 。
TRAIN_SENT_ID_249807,张承中,任家萱,4 月 27 日 张承中 与 任家萱 办理 离婚 手续 。
TRAIN_SENT_ID_249808,张承中,任家萱,2011 年 07 月 31 日 ， 任家萱 的 未婚夫 张承中 宣布 公布 婚期 。
TRAIN_SENT_ID_250925,霍震霆,朱玲玲,朱玲玲 ， 嫁给 了 霍震霆 高贵 大方 的 朱玲玲 被誉为 ； 最 美丽 的 港姐 、 港姐 中 的 港姐 ， 其夫 霍震霆 是 香港 富商 霍英东 的 公子 。
TRAIN_SENT_ID_250926,霍震霆,朱玲玲,霍启仁 为 朱玲玲 与 霍震霆 的 季子 ， 哥哥 为 霍启刚 和 霍启山 。
TRAIN_SENT_ID_250927,霍震霆,朱玲玲,朱玲玲 找 霍震霆 求证 ， 起先 ， 霍震霆 不 承认 ， 问多 了 ， 他 不以为然 地说 : “ 男人 嘛 ， 这种 事 难免 。 ”
TRAIN_SENT_ID_250928,霍震霆,朱玲玲,在 婚宴 上 ， 霍启刚 的 父母 霍震霆 、 朱玲玲 对 郭晶晶 称赞 有加 。
TRAIN_SENT_ID_250929,霍震霆,朱玲玲,霍启仁 是 霍震霆 和 朱玲玲 的 三 儿子 ， 所谓 “ 孻 仔 孻 心肝 ” （ 最小 的 儿子 最得 疼爱 ） 。
TRAIN_SENT_ID_250930,霍震霆,朱玲玲,霍启刚 （ 1979 年 7 月 2 日 — ） ， 生于 香港 ， 祖籍 广州 番禺 ， 为 霍震霆 与 前妻 朱玲玲 长子 。
TRAIN_SENT_ID_250931,霍震霆,朱玲玲,等到 朱玲玲 收工 下班 ， 一出 电视台 的 大门 ， 就 看见 霍震霆 手 捧 着 一 捧 鲜花 ， 恭敬地 站 在 车门 旁 。
TRAIN_SENT_ID_250932,霍震霆,朱玲玲,朱玲玲 人物 经历 : 朱玲玲 与 霍震霆 : 朱玲玲 港姐 照 ( 6 张 )
TRAIN_SENT_ID_250933,霍震霆,朱玲玲,在 发布会 上 ， 霍震霆 虽然 没有 说话 ， 但 对 着 记者 的 照相机 ， 他 丝毫 没有 回避 ， 反而 大大方方 地为 朱玲玲 造势 。
TRAIN_SENT_ID_250934,霍震霆,朱玲玲,随着 时间 的 流逝 ， 朱玲玲 和 霍震霆 之间 的 隔阂 越来越 深 。
TRAIN_SENT_ID_250935,霍震霆,朱玲玲,30 年前 ， 年轻 的 霍震霆 第一次 大 曝光 是 “ 闪电 ” 迎娶 “ 史上 最 美丽 的 港姐 ” 朱玲玲 。
TRAIN_SENT_ID_250936,霍震霆,朱玲玲,回家 后 的 朱玲玲 依然 没能 盼 回 霍震霆 的 关爱 ， 依然 在 孤独 中 度日 。
TRAIN_SENT_ID_250937,霍震霆,朱玲玲,而 朱玲玲 的 现任 丈夫 罗康瑞 和 前夫 霍震霆 都 有 出现 在 灵堂 ， 难得 碰头 。
TRAIN_SENT_ID_250938,霍震霆,朱玲玲,每到 一个 镜头 拍 完时 ， 霍震霆 都 会 第一个 鼓掌 叫好 ； 有时 霍震霆 也 会 拿 着 几个 小 本子 请 朱玲玲 签名 ， 说 是 为 朋友 帮忙 。
TRAIN_SENT_ID_250939,霍震霆,朱玲玲,长子 ： 霍启刚 ， 1979 年 生于 香港 ， 祖籍 广州 番禺 ， 霍震霆 与 前妻 朱玲玲 长子 ， 霍英东 集团 副总裁 。
TRAIN_SENT_ID_250940,霍震霆,朱玲玲,最后 ， 朱玲玲 坐上 了 霍震霆 的 豪华轿车 回 了 家 。
TRAIN_SENT_ID_250941,霍震霆,朱玲玲,当 拥挤 的 记者 几乎 撞 到 朱玲玲 时 ， 霍震霆 一步 抢 上前 ， 把 朱玲玲 和 人群 隔开 。
TRAIN_SENT_ID_250942,霍震霆,朱玲玲,霍启刚 ： （ 1979 年 7 月 2 日 — ） ， 生于 香港 ， 祖籍 广州 番禺 ， 为 霍震霆 与 前妻 朱玲玲 长子 。
TRAIN_SENT_ID_250943,霍震霆,朱玲玲,霍震霆 ， 霍英东 长子 ， 78 年 与 港姐 冠军 朱玲玲 结婚 。
TRAIN_SENT_ID_250944,霍震霆,朱玲玲,等到 电视剧 开拍 的 时候 ， 霍震霆 几乎 每天 都 要 去 探班 ， 而且 每天 都 会 在 朱玲玲 的 现场 梳妆台 上放上 一束 玫瑰花 。
TRAIN_SENT_ID_250945,霍震霆,朱玲玲,朱玲玲 ， 嫁给 了 霍震霆 。
TRAIN_SENT_ID_250946,霍震霆,朱玲玲,在 女儿 的 要求 下 ， 朱玲玲 的 母亲 和 霍震霆 见面 了 。
