sent_id,entity1,entity2,sent
TRAIN_SENT_ID_277577,袁承志,穆人清,天外 飞龙 线 雁门关 袁承志 单挑 穆人清 天外 飞龙 1 级
TRAIN_SENT_ID_277918,毛威,李金斗,没有 迈进 沈阳 曲艺团 的 大门 ， 毛威 去 了 浙江 曲艺团 ， 并于 1986 年 拜 李金斗 为师 正式 学 相声 。
TRAIN_SENT_ID_277919,毛威,李金斗,李金斗 - - 刘颖 、 大兵 、 毛威 、 韩冰 、 刘畅 、 付强 、 方清平 、 王政
TRAIN_SENT_ID_277920,毛威,李金斗,相声 谱系 第七代 — — 第八代 : 李金斗 - - 刘颖 、 大兵 、 毛威 、 韩冰 、 刘畅 、 付强 、 方清平 、 王政 、 徐明哲 、 张伟 、 薛晓东
TRAIN_SENT_ID_277921,毛威,李金斗,李金斗 ― ― 刘颖 、 大兵 、 毛威 、 韩冰 、 刘畅 、 付强 、 方清平 、 王政
TRAIN_SENT_ID_277922,毛威,李金斗,虽然 毛威 的 师傅 是 相声 演员 李金斗 ， 周立波 则 是 滑稽 演员 出身 。
TRAIN_SENT_ID_277957,杨少华,郭荣起,郭荣起 - - 常宝霆 、 郭宝 明 、 杜 三宝 、 杨少华 、 谢天顺 、 张宝 如
TRAIN_SENT_ID_277958,杨少华,郭荣起,郭荣起 — — 常宝霆 、 郭宝 明 、 杜 三宝 、 杨少华 、 谢天顺 、 张宝 如
TRAIN_SENT_ID_277959,杨少华,郭荣起,郭荣起 ― ― 常宝霆 、 郭宝 明 、 杜 三宝 、 杨少华 、 谢天顺 、 张宝 如
TRAIN_SENT_ID_278011,干光豪,左子穆,干光豪 ， 左子穆 弟子 ， 看上 了 西宗 的 弟子 葛光佩 ， 即 假装 内力 不济 ， 败给 葛光佩 ； 乘 师门 大难 时 逃出 ， 本欲 杀 段誉 灭口 ， 却 被 木婉清 杀 。
TRAIN_SENT_ID_278012,干光豪,左子穆,金庸 小说 《 天龙八部 》 的 人物 ， 无量 剑 西宗掌 门 ， 无量 剑 东宗掌 门 左子穆 的 师 妺 ， 干光豪 、 葛光佩 的 师傅 。
TRAIN_SENT_ID_278013,干光豪,左子穆,沈师伯 ， 干光豪 提及 ， 当为 左子穆 师兄 无量 派西宗 : 掌门 ： 辛双清
TRAIN_SENT_ID_278051,郭麒麟,于谦,2009 年 7 月 4 日 ， 郭麒麟 正式 拜 于谦 为师 。
TRAIN_SENT_ID_278052,郭麒麟,于谦,《 我要 幸福 》 是 郭德纲 导演 并 主演 的 电影 ， 于谦 、 郭麒麟 、 岳云鹏 等 主演 ， 将 于 2016 年 暑假 上映 。
TRAIN_SENT_ID_278053,郭麒麟,于谦,于谦 — — 郭麒麟 （ 郭德纲 之子 ） 、 冯阔洋 、 太 荣剑
TRAIN_SENT_ID_278054,郭麒麟,于谦,郭麒麟 自小 喜爱 相声 ， 拜 知名 相声 演员 于谦 为师 ， 2011 年 6 月 从 学校 退学 专心 从艺 ， 如今 在 德云社 担任 主要演员 。
TRAIN_SENT_ID_278055,郭麒麟,于谦,2009 年 7 月 4 日 ， 郭麒麟 正式 拜 于谦 为师 ， 并 被 于谦 收为 徒弟 。
TRAIN_SENT_ID_278056,郭麒麟,于谦,于谦 - - 郭麒麟 、 冯阔洋 、 太 荣剑
TRAIN_SENT_ID_278057,郭麒麟,于谦,除了 于谦 ， 郭麒麟 也 转发 了 郭德纲 的 微博 自我调侃 称 ： “ 目前 我 还 没有 修炼 到 能 瞬间 移动 的 境界 … … ”
TRAIN_SENT_ID_278133,裴元,孙思邈,医术 ： 略逊 于 裴元 ， 属于 孙思邈 徒辈中 排行 第二 的 神医
TRAIN_SENT_ID_278134,裴元,孙思邈,裴元 对此 领悟 之后 决意 追随 孙思邈 ， 发扬 医术 。
TRAIN_SENT_ID_278135,裴元,孙思邈,后来 孙思邈 不怎么 医治 他人 ， 全心投入 在 了 编写 医书 上面 ， 裴元 则 负责 去 找 同行 的 医生 查问 资料 。
TRAIN_SENT_ID_278136,裴元,孙思邈,在 裴元 心灰意冷 之际 ， 他 遇见 一个 足以 影响 他 一生 的 人 ， 就是 孙思邈 。
TRAIN_SENT_ID_278137,裴元,孙思邈,只是 因为 跟随 孙思邈 的 缘故 ， 裴元 并未 入 医行 。
TRAIN_SENT_ID_278138,裴元,孙思邈,虽然 孙思邈 和 裴元 多方 努力 ， 但 当时 医术 之道 保密 的 也 有 不少 。
TRAIN_SENT_ID_278193,王蕙芳,吴菱仙,王蕙芳 相关 信息 : 恩师 吴菱仙
TRAIN_SENT_ID_278194,王蕙芳,吴菱仙,王蕙芳 个人经历 : 王蕙芳 幼从 其父 练功 ， 后 与 朱幼 芬 同时 拜 吴菱仙 为师 ， 与 梅兰芳 为 一师 之徒 。
TRAIN_SENT_ID_278291,曾柔,司徒伯雷,双儿 将 曾柔 一番 情意 相告 小宝 ， 却 遇 司徒伯雷 为 曾柔 被 擒 上门 寻仇 。
TRAIN_SENT_ID_278292,曾柔,司徒伯雷,司徒鹤 是 司徒伯雷 的 儿子 ， 曾柔 是 司徒伯雷 的 弟子 。
TRAIN_SENT_ID_278337,贾廷聚,唐喜成,贾廷聚 师徒 情深 : 1962 年 ， 贾廷聚 拜师 唐派 艺术 创始人 唐喜成 。
TRAIN_SENT_ID_278338,贾廷聚,唐喜成,唐喜成 感动 于 贾廷聚 的 刻苦 执着 ， 爱惜 这个 身形 高大 的 年轻人 。
TRAIN_SENT_ID_278490,雷凌云,金威远,金威远 人际关系 : 妖 金威远 是 大明 国手 ， 也 是 西金 棋院 院主 ， 自己 的 弟子 有 雷凌云 、 花面郎 、 铁头 、 刀疤 ， 被 自己 的 终结者 妖刀 王 打败 。
TRAIN_SENT_ID_278491,雷凌云,金威远,"第二类 反面人物 ： 佐佐木 ， 金威远 ， 花面 狼 ， 雷凌云 , 周参将 等 。"
TRAIN_SENT_ID_278978,李云飞,李显,李云飞 ： 李显 的 大 徒弟 ， 做事 谨慎 ， 凡有 行动 ， 不 进行 周密计划 ， 不 将 所有 隐患 排除 ， 绝不 动手 。
TRAIN_SENT_ID_279082,程英,黄药师,后来 程英 、 杨过 、 陆无双 遭遇 李莫愁 ， 黄药师 便 帮助 解围 。
TRAIN_SENT_ID_279083,程英,黄药师,翻遍 全书 ， 并 无 程英 和 黄药师 的 直接对话 ， 只 零丁 提及 二人 师徒关系 及 来历 ， 为 程英 的 身份 定位 。
TRAIN_SENT_ID_279084,程英,黄药师,师父 ： 黄药师 赵韩樱子 版 程英 ( 9 张 )
TRAIN_SENT_ID_279085,程英,黄药师,程英 ： 因 李莫愁 血洗 陆家庄 ， 为 黄药师 救 去 ， 后来 见 其 乖巧 可爱 ， 收为 徒弟 。
TRAIN_SENT_ID_279086,程英,黄药师,3 、 桃花岛 对话 黄药师 ， 对话 程英 后 答应 去 寻找 杨过 。
TRAIN_SENT_ID_279087,程英,黄药师,于 黄药师 、 一灯 、 黄蓉 、 郭襄 以及 一干 人前 ， 程英 一言不发 ， 援绳 溜 下谷 去 。
TRAIN_SENT_ID_279088,程英,黄药师,其实 追究 起来 ， 黄药师 收 程英 为徒 ， 还是 因为 她 服侍 得 体贴入微 ， 不似 黄蓉般 跳脱 顽皮 。
TRAIN_SENT_ID_279089,程英,黄药师,不过 她 最 成功 的 应该 是 在 电视剧 领域 ， 比较 有 影响 的 角色 是 83 版 《 神雕侠侣 》 中 扮演 黄药师 的 女 徒弟 程英 。
TRAIN_SENT_ID_279090,程英,黄药师,"程英 是 幸运 的 , 因为 她 因祸得福 成 了 大名鼎鼎 的 黄药师 的 徒弟 。"
TRAIN_SENT_ID_279108,王维筠,金仲仁,1939 年 1 月 18 日 ， 农历 戊寅年 十一月 廿八日 ： 金仲仁 收 王维秋 、 王维筠 为徒
TRAIN_SENT_ID_279109,王维筠,金仲仁,王维秋 活动 年表 : 1939 年 1 月 18 日 ， 农历 戊寅年 十一月 廿八日 ： 金仲仁 收 王维秋 、 王维筠 为徒 。
TRAIN_SENT_ID_279110,王维筠,金仲仁,金仲仁 收 王维秋 、 王维筠 为徒 。
TRAIN_SENT_ID_279129,范长利,朱绍文,沈竹善 相声 辈分 表 : 沈竹善 第一代 - - 第三代 : 张三禄 - - 朱绍文 - - 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善
TRAIN_SENT_ID_279130,范长利,朱绍文,范长利 人物 经历 : 1895 年 以后 ， 范长利 拜 朱绍文 为师 ， 正式 改 说 相声 。
TRAIN_SENT_ID_279131,范长利,朱绍文,朱绍文 — — 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善
TRAIN_SENT_ID_279132,范长利,朱绍文,1895 年 以后 ， 范长利 拜 朱绍文 为师 ， 正式 改 说 相声 。
TRAIN_SENT_ID_279133,范长利,朱绍文,范有缘 ， 又名 范长利 ， 相声 第三代 传人 ， 师从 朱绍文 。
TRAIN_SENT_ID_279134,范长利,朱绍文,朱绍文 ― ― 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善
TRAIN_SENT_ID_279135,范长利,朱绍文,相声 谱系 第一代 — — 第二代 : 朱绍文 - - 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善
TRAIN_SENT_ID_279136,范长利,朱绍文,朱绍文 - - 春长隆 、 冯昆治 、 范长利 、 桂祯 、 徐长福 、 沈竹善
TRAIN_SENT_ID_279229,张民权,齐白石,母亲 － 赵粹艇 ， 与 张民权 同 是 毕业 于 北平 艺专 国画系 ， 师从 于 齐白石 ， 亲得 齐白石 画 熊猫 的 传授 （ 熊猫 国画 照 ） ， 乐乐熊 由来 于 此 。
TRAIN_SENT_ID_279230,张民权,齐白石,（ 现代 书画名家 ） : 张民权 ， 齐白石 弟子 ， 1935 年 考入 国立 北平 艺专 国画系 ， 专攻 山水 ， 兼学 花卉 人物 是 该系 高才生 。
TRAIN_SENT_ID_279275,姚立,张引,姚立 相关 评价 : 他 是 健 力保 队 的 矮脚 虎 ， 他 是 张引 嫡传 弟子 中 和 朱 揩 并 称为 风之子 的 快 马型 球员 。
TRAIN_SENT_ID_279317,陈玄风,黄药师,1993 年 《 射雕 英雄传 之 九阴真经 》 ， 制片方 ： 香港 无线 ， 导演 ： 潘嘉德 ， 主演 ： 张智霖 饰 陈玄风 ， 姜大卫 饰 黄药师 ， 梁 艺龄 饰 冯蘅
TRAIN_SENT_ID_279318,陈玄风,黄药师,黄药师 妻子 冯氏 产后 刚死 、 陈玄风 和 梅超风 偷盗 九阴真经 下卷 后 ， 黄药师 在 悲痛 之中 一气之下 把 所有 弟子 挑 断脚 筋 并 逐出 桃花岛 。
TRAIN_SENT_ID_279319,陈玄风,黄药师,黄药师 （ 李云中 绘 ） 陈玄风 、 梅超风 互生 爱慕 ， 恐 黄药师 性格 怪癖 不予 应允 ， 决定 窃取 了 师父 的 《 九阴真经 》 下卷 。
TRAIN_SENT_ID_279320,陈玄风,黄药师,而后 黄药师 娶 冯衡 为 妻 ， 早年 所收 的 徒弟 除去 陈玄风 、 梅超风 、 曲灵风 、 陆乘风 四大 弟子 之外 还有 两个 小 弟子 武眠风 和 冯默风 。
TRAIN_SENT_ID_279321,陈玄风,黄药师,在 临走 的 时候 陈玄风 偷走 了 黄药师 的 半部 九阴真经 。
TRAIN_SENT_ID_279322,陈玄风,黄药师,而后 黄药师 娶 冯衡 为 妻 ， 并 有 曲灵风 、 陈玄风 、 梅超风 、 陆乘风 、 武 罡风 、 冯默风 六大 弟子 。
TRAIN_SENT_ID_279323,陈玄风,黄药师,生平 : 陈玄风 是 金庸 小说 《 射雕 英雄传 》 的 人物 ， 他 是 「 东邪 」 黄药师 弟子 、 黄蓉 （ 小说 女主角 ） 师兄 。
TRAIN_SENT_ID_279324,陈玄风,黄药师,桃花岛 岛主 黄药师 门下 弟子 陈玄风 、 梅超风 ， 俩 人 学艺 未 成 ， 却 暗中 相爱 ， 又 担心 被 师父 发觉 性命不保 ， 就 偷偷 逃离 桃花岛 。
TRAIN_SENT_ID_279325,陈玄风,黄药师,陈玄风 角色 经历 : 陈玄风 是 金庸 小说 《 射雕 英雄传 》 的 人物 ， 他 是 「 东邪 」 黄药师 弟子 、 黄蓉 （ 小说 女主角 ） 师兄 。
TRAIN_SENT_ID_279326,陈玄风,黄药师,陈玄风 、 梅超风 互生 爱慕 ， 恐 黄药师 性格 怪癖 不予 应允 ， 决定 窃取 了 师父 的 《 九阴真经 》 下卷 。
TRAIN_SENT_ID_279327,陈玄风,黄药师,梅若华 （ 关宝慧 饰 ） 乃 欧阳锋 之 忠仆 ， 本 与 铁掌 帮 的 大 弟子 陈玄风 誓不两立 ， 后 阴差阳错 结下 不解 情缘 ， 更 双双 成为 黄药师 爱徒 。
TRAIN_SENT_ID_279410,王学明,龙俊杰,周艳霞 获奖 情况 : 周艳霞 副教授 2004 年 在 上海戏剧学院 新 空间 剧场 举办 个人 独唱 音乐会 ， 龙俊杰 、 李学通 、 王学明 。
TRAIN_SENT_ID_279411,王学明,龙俊杰,李艺科 主要 作品 : 李艺科 话剧 作品 : 《 风铃 》 （ 《 天堂 的 风铃 》 ， 导演 龙俊杰 、 王学明 ）
TRAIN_SENT_ID_279412,王学明,龙俊杰,获奖 情况 : 周艳霞 副教授 2004 年 在 上海戏剧学院 新 空间 剧场 举办 个人 独唱 音乐会 ， 龙俊杰 、 李学通 、 王学明 。
TRAIN_SENT_ID_279413,王学明,龙俊杰,指导 教师 ： 王学明 副教授 、 李学通 教授 、 龙俊杰 教授 、 周艳霞 副教授 等 。
TRAIN_SENT_ID_279414,王学明,龙俊杰,王学明 、 龙俊杰 、 范益松 、 周艳霞
TRAIN_SENT_ID_279415,王学明,龙俊杰,指导 教师 ： 龙俊杰 、 何雁 、 王学明 等 。
TRAIN_SENT_ID_279510,殷梨亭,张三丰,张三丰 共收 有 七名 弟子 ： 宋远桥 、 俞莲舟 、 俞岱岩 、 张松溪 、 张翠山 、 殷梨亭 、 莫声谷 ， 合称 「 武当七侠 」 。
TRAIN_SENT_ID_279511,殷梨亭,张三丰,张三丰 百岁 生日 那天 ， 纪晓芙 一 露面 ， 殷梨亭 不但 脸红 ， 竟然 连 招呼 都 不敢 上去 打 一声 。
TRAIN_SENT_ID_279512,殷梨亭,张三丰,殷梨亭 角色 经历 : 殷梨亭 是 张三丰 的 第六个 徒弟 ， 在 第一版 中 称为 殷利亨 。
TRAIN_SENT_ID_279513,殷梨亭,张三丰,"殷梨亭 是 张三丰 的 第六个 徒弟 , 在 第一版 中 称为 殷利亨 。"
TRAIN_SENT_ID_279514,殷梨亭,张三丰,《 倚天 屠龙记 》 中 张三丰 的 七个 徒弟 从大到 小 顺序 分别 是 ： 宋远桥 、 俞莲舟 、 俞岱岩 、 张松溪 、 张翠山 、 殷梨亭 、 莫声谷 。
TRAIN_SENT_ID_281534,王耀宗,郭德纲,王耀宗 ， 著名 青年 相声 演员 ， 自幼 酷爱 曲艺 ， 2006 年 正式 登台 演出 ， 曾 受过 多位 相声 前辈 指点 ， 后 拜 郭德纲 先生 为师 。
TRAIN_SENT_ID_281536,于佑福,高德明,高德明 收徒 于佑福 ， 健在 。
TRAIN_SENT_ID_281537,于佑福,高德明,1953 年 ， 于佑福 拜 高德明 为师 ， 同年 ， 进入 天津市 新 成立 的 和平区 曲艺 杂技团 。
TRAIN_SENT_ID_281538,于佑福,高德明,高德明 — — 于佑福 、 冯大荃 、 张松青
TRAIN_SENT_ID_281539,于佑福,高德明,高德明 - - 于佑福 、 冯大荃 、 张松青
TRAIN_SENT_ID_281540,于佑福,高德明,高德明 ― ― 于佑福 、 冯大荃 、 张松青
TRAIN_SENT_ID_281646,黄铁良,侯宝林,他 还 曾 与 相声 名家 侯宝林 搭档 演出 ， 70 年代 末 与 黄铁良 搭档 在 实验 曲艺团 演出 。
TRAIN_SENT_ID_281647,黄铁良,侯宝林,1950 年经 姑姑 黄 仲华 ( 玉霞 ） 介绍 ， 黄铁良 进入 了 孙玉奎 、 侯宝林 等 人 组织 的 “ 相声改进小组 ” 开始 习艺 。
TRAIN_SENT_ID_281648,黄铁良,侯宝林,师父 ： 侯宝林 师爷 ： 朱阔泉 师兄 ： 黄铁良 、 马季 、 殷培田 、 丁广泉 、 师胜杰 等 。
TRAIN_SENT_ID_281649,黄铁良,侯宝林,侯宝林 — — 贾振良 、 黄铁良 、 杨紫阳 、 马季 、 胡必达 、 殷培田 、 贾冀光 、 丁广泉 、 康达夫 、 李如刚 、 吴兆南 、 师胜杰 、 郝爱民
TRAIN_SENT_ID_281650,黄铁良,侯宝林,黄铁良 艺术人生 : 1950 年 拜 侯宝林 为师 ， 在 相声改进小组 学习 。
TRAIN_SENT_ID_281651,黄铁良,侯宝林,黄铁良 ， 相声 大师 侯宝林 的 高足 ， 1937 年 生于 北京 。
TRAIN_SENT_ID_281652,黄铁良,侯宝林,文革 开始 后 ， 一天 黄铁良 在 劝业场 附近 买 了 张载 有 《 侯宝林 何许人也 》 的 《 红鹰 战报 》 寄给 了 师父 。
TRAIN_SENT_ID_281653,黄铁良,侯宝林,1950 年经 姑姑 黄 仲华 （ 玉霞 ） 介绍 ， 高小未 念完 的 黄铁良 进入 了 孙玉奎 、 侯宝林 等 人 组织 的 “ 相声改进小组 ” 开始 习艺 。
TRAIN_SENT_ID_281654,黄铁良,侯宝林,其 丈夫 黄铁良 师承 相声 名家 侯宝林 ， 目前 在 众友 相声 队 演出 ； 其婿 刘彤 亦 是 相声 演员 ， 曾 获 CCTV 相声 大赛 逗哏 一等奖 。
TRAIN_SENT_ID_281655,黄铁良,侯宝林,1953 年 ， 继 贾振良 后 有幸 拜 在 侯宝林 门下 并加 黄铁良 入 北京市 曲艺 工作团 。
TRAIN_SENT_ID_281656,黄铁良,侯宝林,6 月 11 日 ： 黄铁良 ， 天津 著名 相声 表演艺术家 ， 侯宝林 的 弟子 。
TRAIN_SENT_ID_281660,范绍,崔光,"高祖 曾谓 近臣 曰 ： "" 崔光 从容 ， 范绍 之力 。 """
TRAIN_SENT_ID_281779,黄俊英,罗品超,据 了解 ， 黄俊英 自幼 喜爱 广东 戏曲 ， 曾 拜 著名 粤剧 表演艺术家 罗品超 为师 ， 对 广东 戏曲 有 深厚 的 功底 。
TRAIN_SENT_ID_281780,黄俊英,罗品超,这个 选段 的 上半 部分 由 罗品超 和 粤剧 演员 李敏华 演绎 ， 下 半 部分 就 由 黄俊英 和 著名 粤剧 演员 郭凤女 演绎 。
TRAIN_SENT_ID_281781,黄俊英,罗品超,届时 黄俊英 的 师傅 著名 粤剧 大师 罗品超 以及 著名 相声 演员 马季 将会 亲临现场 并 同台 献艺 ， 而 黄俊英 也 会 施展 自己 的 拿手 佳作 。
TRAIN_SENT_ID_281782,黄俊英,罗品超,而 黄俊英 的 师傅 ， 著名 粤剧 大师 罗品超 为了 徒弟 这次 的 演出 ， 特意 从 美国 返回 广州 出席 ， 并 上台演唱 半段 粤剧 《 春香传 — — — 爱歌 》 。
TRAIN_SENT_ID_281965,梁经纶,何其沧,方步 亭 在 何其沧 家 见到 梁经纶 ， 告诉 他 谢木兰 已死 的 消息 ， 而 谢培东 和 方孟敖 都 是 共产党 。
TRAIN_SENT_ID_281966,梁经纶,何其沧,燕大 进步 女 学生 谢木兰 、 经济系 教授 梁经纶 、 燕京大学 副校长 何其沧 之女 何孝钰 亦 在 其中 。
TRAIN_SENT_ID_282076,陈长兴,陈秉旺,陈继夏 传 太极拳 于 陈秉旺 ， 陈秉旺 传 太极拳 于其子 陈长兴 。
TRAIN_SENT_ID_282077,陈长兴,陈秉旺,陈长兴 的 父亲 陈秉旺 也 是 非常 出名 的 太极拳 家 。
TRAIN_SENT_ID_282078,陈长兴,陈秉旺,陈秉旺 与 陈长兴 168
TRAIN_SENT_ID_282103,白如海,李苦禅,白如海 人物 简介 : 笔名 晓峰 ， 师从 李苦禅 大师 门生 申西岚 先生 。
TRAIN_SENT_ID_282104,白如海,李苦禅,（ 画家 ） : 白如海 ， 笔名 晓峰 ， 师从 李苦禅 大师 门生 申西岚 先生 。
TRAIN_SENT_ID_282145,苏曼莎,令狐伤,【 古风 BG 剧情 歌 】 《 相思 为题 》 记 令狐伤 苏曼莎 / / 念白 - 令狐伤 ： 风华 无双
TRAIN_SENT_ID_282146,苏曼莎,令狐伤,龟兹 王大怒 ， 令 全境 追 拿 令狐伤 ， 数万 大军 布下 天罗地网 ， 却 被 他 苏曼莎 立绘 一一 化解 ， 绝尘 东 去 。
TRAIN_SENT_ID_282147,杨森,王大治,（ 由 西安 时音 唱片 录音棚 制作 ， 西安 著名 音乐 人 黑 撒 乐队 主唱 王大治 作曲 编曲 、 制作 人 杨森 作词 ） ；
TRAIN_SENT_ID_282200,杨进明,李立山,李立山 ― ― 杨进明 、 王林
TRAIN_SENT_ID_282201,杨进明,李立山,李立山 — — 杨进明 、 王林 、 李洋
TRAIN_SENT_ID_282202,杨进明,李立山,李立山 - - 杨进明 、 王林 、 李洋
TRAIN_SENT_ID_282203,杨进明,李立山,李立山 - - 杨进明 、 王林
TRAIN_SENT_ID_282222,孔杰,刘小光,中国棋院 围棋 部 的 刘小光 ： 孔杰 在 这个 时候 2 ： 0 赢 了 韩国 的 新人王 ， 对 大家 是 个 鼓舞 。
TRAIN_SENT_ID_282223,孔杰,刘小光,1994 年 ， 刘小光 大开 山门 ， 一眼 便 相中 了 初进 国少队 的 胡耀宇 、 孔杰 。
TRAIN_SENT_ID_282227,上官博玉,吕洞宾,上官博玉 是 吕洞宾 的 三 弟子 ， 在 观内 打理 炼丹房 。
TRAIN_SENT_ID_282228,上官博玉,吕洞宾,纯阳 现任 掌门 为 李忘生 ， 他 与 吕洞宾 所收 的 其他 四名 弟子 卓凤鸣 、 上官博玉 、 于睿 、 祁进 并 称为 “ 纯阳 五 子 ” 。
TRAIN_SENT_ID_282229,上官博玉,吕洞宾,上官博玉 具体 介绍 : 上官博玉 是 吕洞宾 的 三 弟子 ， 道 号 “ 灵虚 子 ” ， 负责 在 纯阳 宫中 打理 炼丹房 。
TRAIN_SENT_ID_282410,赵公明,通天教主,通天教主 分宝后 ， 二十四颗 定 海珠 为 截教 隐仙 、 天皇 得道者 赵公明 所有 。
TRAIN_SENT_ID_282411,赵公明,通天教主,其中 二十四颗 落 于 通天教主 之手 ， 赐予 赵公明 。
TRAIN_SENT_ID_282412,赵公明,通天教主,通天教主 在 碧游宫 分宝时 ， 将定 海珠 与 缚 龙索 赐给 了 赵公明
TRAIN_SENT_ID_282413,赵公明,通天教主,通天教主 分宝后 ， 二十四颗 定 海珠 为 截教 隐仙 、 财神 赵公明 所有 。
TRAIN_SENT_ID_282414,赵公明,通天教主,通天教主 在 碧游宫 分宝时 ， 将定 海珠 与 缚 龙索 赐给 了 赵公明 。
TRAIN_SENT_ID_282415,赵公明,通天教主,通天教主 的 弟子 有 ： 赵公明 、 多宝 道人 、 金光圣母 、 龟灵 圣母 、 长耳定 光仙 、 乌云仙 、 金光仙 、 灵牙仙 和 火灵 圣母 等等 。
TRAIN_SENT_ID_282416,赵公明,通天教主,截教 副 教主 内容简介 : 一个 地球 人 ， 穿越 到 洪荒世界 ， 通天教主 座下 ， 一个 叫 “ 赵公明 ” 的 人 身上 ， 神话 ， 从此 之后 开始 改变 … …
TRAIN_SENT_ID_282436,蒋瑶嘉,周华健,⑤ 蒋瑶嘉 《 梦 的 堡垒 》 （ 周华健 ）
TRAIN_SENT_ID_282496,文殊广法天尊,元始天尊,武威 莲花山 文殊 洞 : 文殊广法天尊 ， 元始天尊 的 第七位 弟子 ， 修行 于 五龙山 云霄 洞 。
TRAIN_SENT_ID_282497,文殊广法天尊,元始天尊,文殊广法天尊 角色 设定 : 天道 圣人 ~ 元始天尊 的 第七位 弟子 。
TRAIN_SENT_ID_282498,文殊广法天尊,元始天尊,准提 道人 把 文殊广法天尊 顶上 一指 ， 泥丸 复开 ， 三光 迸出 ， 瑞气 盘旋 ， 元始天尊 递一 与 文殊 ， 名曰 “ 盘古 ” ， 可破此 “ 太极 阵 ” 。
TRAIN_SENT_ID_282511,张宇,蔡宗政,最佳 演唱 专辑 制作 人奖 蔡宗政 — — 张宇 专辑 － 用心良苦 （ 歌林 股份 有限公司 ）
TRAIN_SENT_ID_282512,张宇,蔡宗政,2 演艺 经历 : 1992 年 ， 经由 好友 袁惟仁 介绍 而 被 蔡宗政 挖掘 加盟 大滚制 张宇 ( 12 张 )
TRAIN_SENT_ID_282513,张宇,蔡宗政,只是 这 一切 的 荣景 似乎 随著 张宇 约 满 离开 、 凡人 各自 分 飞 、 蔡宗政 与 脑瘤 搏斗 而 宣告 结束 。
TRAIN_SENT_ID_282515,红孩,赵本山,红孩 （ 1986 年 11 月 7 日 — ） ， 原名 陈昆仑 ， 著名 二人转 演员 ， 原籍 黑龙江省 鹤岗市 ， 为 赵本山 先生 的 第 35 位 弟子 。
TRAIN_SENT_ID_282516,红孩,赵本山,在 本山 快乐 营中 ， 赵玉田 由 赵本山 第 35 任 弟子 红孩 饰演 。
TRAIN_SENT_ID_282517,红孩,赵本山,"赵本山 收徒 , 组建 “ 赵家 班 ” 红 、 董三毛 、 宋小宝 、 小 鹏飞 、 田娃 、 红孩 。"
TRAIN_SENT_ID_282518,红孩,赵本山,由 沈春阳 初次 担纲 女主角 ， 宋小宝 担任 男主角 ， 赵本山 、 小 沈阳 、 赵海燕 、 红孩 联合 出演 。
TRAIN_SENT_ID_282526,晋红娟,刘艳丽,不光 主演 胡希华 演得 好 ， 两位 女 主演 刘艳丽 和 晋红娟 塑造 人物 也 都 恰到好处 。
TRAIN_SENT_ID_282527,晋红娟,刘艳丽,李祥和 的 婚事 根据 曲剧 名剧 《 李 豁子 离婚 》 改编 ， 由 著名 曲剧 表演艺术家 胡希华 、 刘艳丽 、 青年 演员 晋红娟 主演 。
TRAIN_SENT_ID_282567,何奎,归有光,何奎 概述 : 何 煃 ， 号 郎峰 ， 安徽 南陵 “ 十里 三峰 ” 名臣 ， 明代 著名 散文家 归有光 的 弟子 。
TRAIN_SENT_ID_282568,何奎,归有光,1 概述 : 何奎 ， 号 郎峰 ， 安徽 南陵 “ 十里 三峰 ” 名臣 ， 明代 著名 散文家 归有光 的 弟子 。
TRAIN_SENT_ID_282569,尹寿山,马德禄,这样 尹寿山 就 变成 马德禄 的 徒弟 。
TRAIN_SENT_ID_282570,尹寿山,马德禄,马德禄 - - 高寿亭 、 高桂清 、 杨 闻华 、 尹寿山 、 郭荣起
TRAIN_SENT_ID_282571,尹寿山,马德禄,马德禄 ― ― 高寿亭 、 高桂清 、 杨 闻华 、 尹寿山 、 郭荣起
TRAIN_SENT_ID_282572,尹寿山,马德禄,马德禄 — — 高寿亭 、 高桂清 、 杨 闻华 、 尹寿山 、 郭荣起
TRAIN_SENT_ID_282578,何德利,王凤山,何德利 个人简介 : 何德利 ， 男 ， 汉族 ， 1947 年 生于 天津 ， 快板 、 相声 演员 ， 王派 快板 创始人 王凤山 弟子 。
TRAIN_SENT_ID_282579,何德利,王凤山,1 个人简介 : 何德利 ， 男 ， 汉族 ， 1947 年 生于 天津 ， 快板 、 相声 演员 ， 王派 快板 创始人 王凤山 弟子 。
TRAIN_SENT_ID_282633,胡和生,苏步青,2012 年 9 月 23 日 ， 苏步青 铜像 揭幕仪式 在 复旦大学 子彬 院前 举行 ， 该 铜像 由 谷超豪 、 胡和生 、 李大潜 、 洪家兴 四位 院士 提议 设立 。
TRAIN_SENT_ID_282634,胡和生,苏步青,1978 年 到 1979 年 在 复旦大学 师从 苏步青 、 胡和生 先生 进修 ， 1990 年 到 1991 年 公派 赴美国 访问 一年 。
TRAIN_SENT_ID_282635,胡和生,苏步青,苏步青 谷超豪 、 胡和生
